source,translation,reference,bleu,rouge1_f,rouge2_f,rougeL_f,meteor,rouge_details
nêu doanh nghiệp của bạn.,State your business.,State your business.,100.00000000000004,1.0,1.0,1.0,0.9921875,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
có lẽ chúng ta đã sai,Maybe we're wrong.,We're probably wrong.,31.947155212313625,0.75,0.3333333333333333,0.75,0.7500000000000001,"{'rouge1': Score(precision=0.75, recall=0.75, fmeasure=0.75), 'rouge2': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333), 'rougeL': Score(precision=0.75, recall=0.75, fmeasure=0.75)}"
Tôi nghĩ rằng bạn chỉ giận tôi chứ không phải với phần còn lại của gia đình tôi.,"I think you're just mad at me, not the rest of my family.",I thought you were only angry with me and not with the rest of my family.,31.358590637077448,0.6000000000000001,0.28571428571428575,0.6000000000000001,0.5547337278106509,"{'rouge1': Score(precision=0.6428571428571429, recall=0.5625, fmeasure=0.6000000000000001), 'rouge2': Score(precision=0.3076923076923077, recall=0.26666666666666666, fmeasure=0.28571428571428575), 'rougeL': Score(precision=0.6428571428571429, recall=0.5625, fmeasure=0.6000000000000001)}"
tôi bị ợ nóng khủng khiếp,I have a terrible fever.,I have horrible heartburn,16.233395773754953,0.4444444444444445,0.28571428571428575,0.4444444444444445,0.44642857142857145,"{'rouge1': Score(precision=0.4, recall=0.5, fmeasure=0.4444444444444445), 'rouge2': Score(precision=0.25, recall=0.3333333333333333, fmeasure=0.28571428571428575), 'rougeL': Score(precision=0.4, recall=0.5, fmeasure=0.4444444444444445)}"
bạn đang tuyệt vọng,You're desperate,You're desperate.,60.653065971263366,1.0,1.0,1.0,0.754985754985755,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
đó là cái tốt nhất,That's the best one,That's the best one.,77.88007830714052,1.0,1.0,1.0,0.8440677966101694,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
tôi thậm chí không nhìn thấy bạn.,I didn't even see you.,I didn't even see you.,100.00000000000004,1.0,1.0,1.0,0.9985422740524781,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
Tom đang đợi ở sân sau.,Tom is waiting in the backyard.,Tom is waiting in the backyard.,100.00000000000004,1.0,1.0,1.0,0.9985422740524781,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
"nói cho chính mình, tom.","Speak for yourself, Tom.","Speak for yourself, Tom.",100.00000000000004,1.0,1.0,1.0,0.9976851851851852,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
đây là một nam châm móng ngựa,This is a horse polish magnet,This is a horseshoe magnet,32.46679154750991,0.7272727272727272,0.4444444444444445,0.7272727272727272,0.7352941176470589,"{'rouge1': Score(precision=0.6666666666666666, recall=0.8, fmeasure=0.7272727272727272), 'rouge2': Score(precision=0.4, recall=0.5, fmeasure=0.4444444444444445), 'rougeL': Score(precision=0.6666666666666666, recall=0.8, fmeasure=0.7272727272727272)}"
cơ hội dẫn đến việc phát hiện ra hòn đảo mới.,The chances lead to the discovery of the new island.,Chance led to the discovery of the new island.,67.86502681586727,0.8421052631578948,0.7058823529411765,0.8421052631578948,0.8861997310842195,"{'rouge1': Score(precision=0.8, recall=0.8888888888888888, fmeasure=0.8421052631578948), 'rouge2': Score(precision=0.6666666666666666, recall=0.75, fmeasure=0.7058823529411765), 'rougeL': Score(precision=0.8, recall=0.8888888888888888, fmeasure=0.8421052631578948)}"
tôi sẽ để bạn làm bất cứ điều gì bạn muốn làm,I'll let you do whatever you want to do,I'm going to let you do whatever you want to do,69.13086465463164,0.8181818181818182,0.7000000000000001,0.8181818181818182,0.7585268884703913,"{'rouge1': Score(precision=0.9, recall=0.75, fmeasure=0.8181818181818182), 'rouge2': Score(precision=0.7777777777777778, recall=0.6363636363636364, fmeasure=0.7000000000000001), 'rougeL': Score(precision=0.9, recall=0.75, fmeasure=0.8181818181818182)}"
Tom đã viết số điện thoại của mary trong cuốn sách nhỏ màu đen của mình,Tom wrote Mary's phone number in his little black book,Tom wrote Mary's phone number in his little black book,100.00000000000004,1.0,1.0,1.0,0.9996243425995492,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
bây giờ tôi có thể chết một người đàn ông hạnh phúc,I can now die a happy man,I can now die a happy man,100.00000000000004,1.0,1.0,1.0,0.9985422740524781,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
bạn vui lòng chỉ đi với tôi chứ,Would you please just go with me?,Would you please just come with me?,50.000000000000014,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.864795918367347,"{'rouge1': Score(precision=0.8571428571428571, recall=0.8571428571428571, fmeasure=0.8571428571428571), 'rouge2': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rougeL': Score(precision=0.8571428571428571, recall=0.8571428571428571, fmeasure=0.8571428571428571)}"
những cánh đồng này sản xuất cây trồng tốt,These fields produce good crops,These fields produce fine crops,42.72870063962342,0.8000000000000002,0.5,0.8000000000000002,0.7500000000000001,"{'rouge1': Score(precision=0.8, recall=0.8, fmeasure=0.8000000000000002), 'rouge2': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rougeL': Score(precision=0.8, recall=0.8, fmeasure=0.8000000000000002)}"
tôi không ngại thời tiết nóng,I don't mind hot weather,I don't mind hot weather.,81.87307530779823,1.0,1.0,1.0,0.8675523349436391,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
tôi không chắc anh ta sẽ giải quyết cho mọi thứ ít hơn,I'm not sure he'll deal with anything less,I wasn't sure that he would settle for anything less,9.51934081834847,0.47619047619047616,0.10526315789473685,0.47619047619047616,0.34128440366972473,"{'rouge1': Score(precision=0.5, recall=0.45454545454545453, fmeasure=0.47619047619047616), 'rouge2': Score(precision=0.1111111111111111, recall=0.1, fmeasure=0.10526315789473685), 'rougeL': Score(precision=0.5, recall=0.45454545454545453, fmeasure=0.47619047619047616)}"
họ không thể hành động.,They can't act.,They can't act.,100.00000000000004,1.0,1.0,1.0,0.996,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
chúng tôi đã không đi xa.,We didn't go far.,We didn't get far.,30.213753973567677,0.8000000000000002,0.5,0.8000000000000002,0.9976851851851852,"{'rouge1': Score(precision=0.8, recall=0.8, fmeasure=0.8000000000000002), 'rouge2': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rougeL': Score(precision=0.8, recall=0.8, fmeasure=0.8000000000000002)}"
Judy thích khiêu vũ.,Judy likes to dance.,Judy is fond of dancing.,10.400597689005304,0.4444444444444445,0.0,0.4444444444444445,0.43314500941619577,"{'rouge1': Score(precision=0.5, recall=0.4, fmeasure=0.4444444444444445), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.4, fmeasure=0.4444444444444445)}"
bạn đã bị phát hiện,You've been spotted,You have been spotted,39.43223765116288,0.75,0.3333333333333333,0.75,0.6388888888888888,"{'rouge1': Score(precision=0.75, recall=0.75, fmeasure=0.75), 'rouge2': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333), 'rougeL': Score(precision=0.75, recall=0.75, fmeasure=0.75)}"
cảm ơn bạn rất nhiều vì tất cả những gì bạn đã làm,Thank you very much for all you've done,Thank you very much for all you have done.,55.0695314903184,0.8888888888888888,0.75,0.8888888888888888,0.8017676767676769,"{'rouge1': Score(precision=0.8888888888888888, recall=0.8888888888888888, fmeasure=0.8888888888888888), 'rouge2': Score(precision=0.75, recall=0.75, fmeasure=0.75), 'rougeL': Score(precision=0.8888888888888888, recall=0.8888888888888888, fmeasure=0.8888888888888888)}"
khi nào bạn trở về từ london,When are you coming back from London?,When did you come back from London?,38.260294162784454,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.864795918367347,"{'rouge1': Score(precision=0.8571428571428571, recall=0.8571428571428571, fmeasure=0.8571428571428571), 'rouge2': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rougeL': Score(precision=0.8571428571428571, recall=0.8571428571428571, fmeasure=0.8571428571428571)}"
tôi đoán bạn có thể đang bận,I guess you're probably busy right now,I figured you might be busy now,8.643019616048525,0.5333333333333333,0.0,0.5333333333333333,0.28169014084507044,"{'rouge1': Score(precision=0.5, recall=0.5714285714285714, fmeasure=0.5333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5714285714285714, fmeasure=0.5333333333333333)}"
"Năm 1940, cuộc sống thật khó khăn.","In 1940, life was hard.","In 1940, life was difficult",61.47881529512643,0.8000000000000002,0.75,0.8000000000000002,0.981329690346084,"{'rouge1': Score(precision=0.8, recall=0.8, fmeasure=0.8000000000000002), 'rouge2': Score(precision=0.75, recall=0.75, fmeasure=0.75), 'rougeL': Score(precision=0.8, recall=0.8, fmeasure=0.8000000000000002)}"
tom biết nơi này.,Tom knows this place.,Tom knows this place.,100.00000000000004,1.0,1.0,1.0,0.996,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
không khí mỏng trên đỉnh núi cao,The air is thin on the top of the mountain,The air is thin at the top of a high mountain,35.54333944875169,0.761904761904762,0.5263157894736842,0.761904761904762,0.6443520642201835,"{'rouge1': Score(precision=0.8, recall=0.7272727272727273, fmeasure=0.761904761904762), 'rouge2': Score(precision=0.5555555555555556, recall=0.5, fmeasure=0.5263157894736842), 'rougeL': Score(precision=0.8, recall=0.7272727272727273, fmeasure=0.761904761904762)}"
anh ấy là cầu thủ có giá trị nhất trong đội của chúng tôi,He is the most valuable player on our team,He's the most valuable player on our team,72.59795291154772,0.8888888888888888,0.75,0.8888888888888888,0.8819444444444444,"{'rouge1': Score(precision=0.8888888888888888, recall=0.8888888888888888, fmeasure=0.8888888888888888), 'rouge2': Score(precision=0.75, recall=0.75, fmeasure=0.75), 'rougeL': Score(precision=0.8888888888888888, recall=0.8888888888888888, fmeasure=0.8888888888888888)}"
chúng tôi rất thích một chuyến đi dài qua biển Thái Bình Dương,We enjoyed a long trip across the Pacific,We enjoyed a long voyage across the Pacific Ocean,44.12484512922978,0.823529411764706,0.6666666666666666,0.823529411764706,0.7773446457234581,"{'rouge1': Score(precision=0.875, recall=0.7777777777777778, fmeasure=0.823529411764706), 'rouge2': Score(precision=0.7142857142857143, recall=0.625, fmeasure=0.6666666666666666), 'rougeL': Score(precision=0.875, recall=0.7777777777777778, fmeasure=0.823529411764706)}"
tom có thể khó đối phó với đôi khi.,Tom may be hard to deal with sometimes.,Tom can be difficult to deal with at times.,18.88588859215946,0.5882352941176471,0.26666666666666666,0.5882352941176471,0.6792413935271077,"{'rouge1': Score(precision=0.625, recall=0.5555555555555556, fmeasure=0.5882352941176471), 'rouge2': Score(precision=0.2857142857142857, recall=0.25, fmeasure=0.26666666666666666), 'rougeL': Score(precision=0.625, recall=0.5555555555555556, fmeasure=0.5882352941176471)}"
nó xảy ra thường xuyên hơn bạn nghĩ,It happens more often than you think,It happens more often than you would think,72.89545183625967,0.9333333333333333,0.7692307692307692,0.9333333333333333,0.8757427021441488,"{'rouge1': Score(precision=1.0, recall=0.875, fmeasure=0.9333333333333333), 'rouge2': Score(precision=0.8333333333333334, recall=0.7142857142857143, fmeasure=0.7692307692307692), 'rougeL': Score(precision=1.0, recall=0.875, fmeasure=0.9333333333333333)}"
tom chỉ trích mọi thứ mary đã làm,Tom criticizes everything Mary has done,Tom criticized everything Mary did,17.965205598154213,0.7272727272727272,0.6666666666666665,0.7272727272727272,0.778186274509804,"{'rouge1': Score(precision=0.6666666666666666, recall=0.8, fmeasure=0.7272727272727272), 'rouge2': Score(precision=0.6, recall=0.75, fmeasure=0.6666666666666665), 'rougeL': Score(precision=0.6666666666666666, recall=0.8, fmeasure=0.7272727272727272)}"
Anh ấy rất khỏe.,He's very healthy.,He's very strong.,35.35533905932737,0.75,0.6666666666666666,0.75,0.7500000000000001,"{'rouge1': Score(precision=0.75, recall=0.75, fmeasure=0.75), 'rouge2': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rougeL': Score(precision=0.75, recall=0.75, fmeasure=0.75)}"
"cha tôi mất, để lại một khoản tiền lớn","My father died, leaving a large sum of money","My father died, leaving a large sum of money",100.00000000000004,1.0,1.0,1.0,0.9995,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
Tom uống soda của mình.,Tom drank his soda.,Tom drank his soda.,100.00000000000004,1.0,1.0,1.0,0.996,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
văn phòng hình bầu dục ở trong ngôi nhà màu trắng,The rugby office is in the white house,The oval office is in the White House,36.55552228545123,0.875,0.7142857142857143,0.875,0.864795918367347,"{'rouge1': Score(precision=0.875, recall=0.875, fmeasure=0.875), 'rouge2': Score(precision=0.7142857142857143, recall=0.7142857142857143, fmeasure=0.7142857142857143), 'rougeL': Score(precision=0.875, recall=0.875, fmeasure=0.875)}"
"thực tế là bạn càng có ít tiền, bạn càng ít lo lắng","The fact that you have less money, the less you worry","It is actually true that the less money you have, the less you worry",32.49360483357275,0.8,0.4347826086956522,0.56,0.7131612975768821,"{'rouge1': Score(precision=0.9090909090909091, recall=0.7142857142857143, fmeasure=0.8), 'rouge2': Score(precision=0.5, recall=0.38461538461538464, fmeasure=0.4347826086956522), 'rougeL': Score(precision=0.6363636363636364, recall=0.5, fmeasure=0.56)}"
"Tom nghĩ rằng mary đã chuyển đến boston, nhưng anh ta đã nhầm.","Tom thought Mary had moved to Boston, but he was mistaken.","Tom thought Mary was moving to Boston, but he was mistaken.",67.03420896351791,0.9090909090909091,0.8000000000000002,0.9090909090909091,0.920940170940171,"{'rouge1': Score(precision=0.9090909090909091, recall=0.9090909090909091, fmeasure=0.9090909090909091), 'rouge2': Score(precision=0.8, recall=0.8, fmeasure=0.8000000000000002), 'rougeL': Score(precision=0.9090909090909091, recall=0.9090909090909091, fmeasure=0.9090909090909091)}"
luật pháp và chính trị là hai điều khác nhau.,Laws and politics are two different things.,Law and politics are two different things.,84.08964152537145,1.0,1.0,1.0,0.9990234375,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
tom nói rõ rằng chúng ta không nên nói chuyện với ai,Tom made it clear that we shouldn't talk to anyone,Tom made it quite clear who we weren't supposed to talk to,17.491650626361267,0.6666666666666667,0.2727272727272727,0.6666666666666667,0.5487060546875001,"{'rouge1': Score(precision=0.7272727272727273, recall=0.6153846153846154, fmeasure=0.6666666666666667), 'rouge2': Score(precision=0.3, recall=0.25, fmeasure=0.2727272727272727), 'rougeL': Score(precision=0.7272727272727273, recall=0.6153846153846154, fmeasure=0.6666666666666667)}"
tom đã có một ngày khó khăn trong công việc.,Tom had a hard day at work.,Tom had a rough day at work.,50.000000000000014,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.864795918367347,"{'rouge1': Score(precision=0.8571428571428571, recall=0.8571428571428571, fmeasure=0.8571428571428571), 'rouge2': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rougeL': Score(precision=0.8571428571428571, recall=0.8571428571428571, fmeasure=0.8571428571428571)}"
để con chó ra ngoài một lúc,Leave the dog out for a while,Leave the dog out for a while,100.00000000000004,1.0,1.0,1.0,0.9985422740524781,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
chúng ta sẽ sắp xếp thứ này vào ngày mai,We'll arrange this tomorrow,We'll sort this out tomorrow.,12.750736437345598,0.7272727272727272,0.22222222222222224,0.7272727272727272,0.4641544117647058,"{'rouge1': Score(precision=0.8, recall=0.6666666666666666, fmeasure=0.7272727272727272), 'rouge2': Score(precision=0.25, recall=0.2, fmeasure=0.22222222222222224), 'rougeL': Score(precision=0.8, recall=0.6666666666666666, fmeasure=0.7272727272727272)}"
họ là những kẻ phản bội.,They're traitors.,They're traitors.,100.00000000000004,1.0,1.0,1.0,0.9921875,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
bạn phải làm chính xác như tôi nói với bạn.,You must do exactly as I tell you.,You must do exactly as I tell you.,100.00000000000004,1.0,1.0,1.0,0.9993141289437586,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
chúng tôi không phải là bạn bè.,We're not friends.,We weren't friends.,31.947155212313625,0.5,0.0,0.5,0.5111111111111111,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}"
Tom đeo kính lên và mở cuốn sách.,Tom put on his glasses and opened the book.,Tom put on his glasses and opened the book.,100.00000000000004,1.0,1.0,1.0,0.9995,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
anh ấy bị đau chân trái khi ngã,He hurt his left leg when he fell,He hurt his left foot when he fell,50.000000000000014,0.875,0.7142857142857143,0.875,0.864795918367347,"{'rouge1': Score(precision=0.875, recall=0.875, fmeasure=0.875), 'rouge2': Score(precision=0.7142857142857143, recall=0.7142857142857143, fmeasure=0.7142857142857143), 'rougeL': Score(precision=0.875, recall=0.875, fmeasure=0.875)}"
ông không phủ nhận điều gì với con cái,He denied anything to his children,He denies nothing to his children,32.46679154750991,0.8333333333333334,0.6,0.8333333333333334,0.8066666666666668,"{'rouge1': Score(precision=0.8333333333333334, recall=0.8333333333333334, fmeasure=0.8333333333333334), 'rouge2': Score(precision=0.6, recall=0.6, fmeasure=0.6), 'rougeL': Score(precision=0.8333333333333334, recall=0.8333333333333334, fmeasure=0.8333333333333334)}"
chúng ta không thể dự đoán tom sẽ cảm thấy như thế nào,We can't predict how Tom will feel,We can't predict how Tom is going to feel,48.35447404743731,0.7777777777777777,0.6250000000000001,0.7777777777777777,0.7059558517284465,"{'rouge1': Score(precision=0.875, recall=0.7, fmeasure=0.7777777777777777), 'rouge2': Score(precision=0.7142857142857143, recall=0.5555555555555556, fmeasure=0.6250000000000001), 'rougeL': Score(precision=0.875, recall=0.7, fmeasure=0.7777777777777777)}"
tất cả đều thành công,They all succeeded,All of them are successful,0.0,0.25,0.0,0.25,0.10416666666666666,"{'rouge1': Score(precision=0.3333333333333333, recall=0.2, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.2, fmeasure=0.25)}"
tôi hy vọng hai bạn hạnh phúc,I hope you two are happy,I hope you two are happy,100.00000000000004,1.0,1.0,1.0,0.9976851851851852,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
nguyên nhân chính dẫn đến thất bại của anh ta là sự lười biếng.,The main reason for his failure is lazyness.,The primary cause of his failure is laziness.,20.164945583740657,0.5,0.2857142857142857,0.5,0.4955555555555556,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.2857142857142857, recall=0.2857142857142857, fmeasure=0.2857142857142857), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}"
tôi thực sự rất buồn,I'm really sad,I'm really upset.,39.43223765116288,0.75,0.6666666666666666,0.75,0.600907029478458,"{'rouge1': Score(precision=0.75, recall=0.75, fmeasure=0.75), 'rouge2': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rougeL': Score(precision=0.75, recall=0.75, fmeasure=0.75)}"
mary thích cả tom và john.,Mary likes both Tom and John.,Mary likes both Tom and John.,100.00000000000004,1.0,1.0,1.0,0.9985422740524781,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
"Là một nghệ sĩ piano, anh ấy tốt hơn tôi nhiều.","As a pianist, he is much better than I am.","As a pianist, he's much better than I am.",63.40466277046863,0.9,0.7777777777777778,0.9,0.9139118457300276,"{'rouge1': Score(precision=0.9, recall=0.9, fmeasure=0.9), 'rouge2': Score(precision=0.7777777777777778, recall=0.7777777777777778, fmeasure=0.7777777777777778), 'rougeL': Score(precision=0.9, recall=0.9, fmeasure=0.9)}"
Tom hỏi mary những gì cô ấy đã làm cuối tuần trước.,Tom asked Mary what she had done last weekend.,Tom asked Mary what she did last weekend.,52.53819788848316,0.823529411764706,0.6666666666666666,0.823529411764706,0.8722527472527472,"{'rouge1': Score(precision=0.7777777777777778, recall=0.875, fmeasure=0.823529411764706), 'rouge2': Score(precision=0.625, recall=0.7142857142857143, fmeasure=0.6666666666666666), 'rougeL': Score(precision=0.7777777777777778, recall=0.875, fmeasure=0.823529411764706)}"
tom quay đi,Tom turned away,Tom turned to leave,39.43223765116288,0.5714285714285715,0.4,0.5714285714285715,0.48076923076923084,"{'rouge1': Score(precision=0.6666666666666666, recall=0.5, fmeasure=0.5714285714285715), 'rouge2': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rougeL': Score(precision=0.6666666666666666, recall=0.5, fmeasure=0.5714285714285715)}"
bạn đã nói điều này sẽ xảy ra,You said this was going to happen,You were told this was going to happen,55.780028607687655,0.7999999999999999,0.6153846153846153,0.7999999999999999,0.7454289732770746,"{'rouge1': Score(precision=0.8571428571428571, recall=0.75, fmeasure=0.7999999999999999), 'rouge2': Score(precision=0.6666666666666666, recall=0.5714285714285714, fmeasure=0.6153846153846153), 'rougeL': Score(precision=0.8571428571428571, recall=0.75, fmeasure=0.7999999999999999)}"
bạn không có bạn gái à,Don't you have a girlfriend?,Don't you have a girlfriend?,100.00000000000004,1.0,1.0,1.0,0.9985422740524781,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
tôi chỉ hy vọng không có gì sai trong lần này,I just hope there's nothing wrong this time,I just hope nothing goes wrong this time,35.930411196308434,0.823529411764706,0.5333333333333333,0.823529411764706,0.8301839254220206,"{'rouge1': Score(precision=0.7777777777777778, recall=0.875, fmeasure=0.823529411764706), 'rouge2': Score(precision=0.5, recall=0.5714285714285714, fmeasure=0.5333333333333333), 'rougeL': Score(precision=0.7777777777777778, recall=0.875, fmeasure=0.823529411764706)}"
mặt trời sắp mọc,The sun is about to rise,The sun was about to come up.,16.44975929846582,0.6153846153846153,0.3636363636363636,0.6153846153846153,0.48076923076923084,"{'rouge1': Score(precision=0.6666666666666666, recall=0.5714285714285714, fmeasure=0.6153846153846153), 'rouge2': Score(precision=0.4, recall=0.3333333333333333, fmeasure=0.3636363636363636), 'rougeL': Score(precision=0.6666666666666666, recall=0.5714285714285714, fmeasure=0.6153846153846153)}"
bạn có cái điều khiển không,Do you have a remote?,Do you have the remote?,37.99178428257963,0.8000000000000002,0.5,0.8000000000000002,0.8066666666666668,"{'rouge1': Score(precision=0.8, recall=0.8, fmeasure=0.8000000000000002), 'rouge2': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rougeL': Score(precision=0.8, recall=0.8, fmeasure=0.8000000000000002)}"
Tôi nghĩ rằng tôi sẽ nằm xuống một lúc.,I think I'll lie down for a while.,I think I'll lie down for a while.,100.00000000000004,1.0,1.0,1.0,0.9995,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
mayuko luôn muốn điều tốt nhất,Mayuko always wants the best,Mayuko always wants the best.,81.87307530779823,1.0,1.0,1.0,0.8440677966101694,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
chúng tôi rất thích bơi lội trên sông.,We enjoyed swimming in the river.,We enjoyed swimming in the river.,100.00000000000004,1.0,1.0,1.0,0.9985422740524781,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
tom được bao quanh.,Tom is surrounded.,Tom was surrounded.,35.35533905932737,0.6666666666666666,0.0,0.6666666666666666,0.6388888888888888,"{'rouge1': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666)}"
